Row ID,Order ID,DateKey,ShipDateKey,ProductKey,CustomerKey,GeographyKey,ShipModeKey,Sales,Quantity,Discount,Profit,Ship Days,Profit Margin,Returned Flag,Returned,Net Sales After Returns,Return Sales,Loss Flag,Discount Band
9462,CA-2015-100867,20151019,20151024,1087,259,469,2,321.552,6,0.2,20.09700000000001,5,0.0625,True,Yes,0.0,321.552,False,10-20%
9463,US-2018-109610,20181125,20181130,1132,30,176,1,701.96,2,0.0,168.47040000000004,5,0.24,False,No,701.96,0.0,False,0%
9464,CA-2015-156545,20150227,20150303,488,560,48,3,19.456000000000003,4,0.2,3.404799999999998,4,0.1749999999999998,False,No,19.456000000000003,0.0,False,10-20%
9465,CA-2015-109127,20151221,20151225,1569,548,286,2,17.28,6,0.0,7.9487999999999985,4,0.4599999999999999,False,No,17.28,0.0,False,0%
9466,CA-2017-126858,20171119,20171123,469,26,61,2,31.96,2,0.0,1.597999999999999,4,0.0499999999999999,False,No,31.96,0.0,False,0%
9467,CA-2018-102925,20181105,20181110,142,513,24,1,164.68800000000002,6,0.2,55.58220000000001,5,0.3375,False,No,164.68800000000002,0.0,False,10-20%
9468,CA-2018-102925,20181105,20181110,1583,513,24,1,166.5,2,0.4,-66.6,5,-0.3999999999999999,False,No,166.5,0.0,True,20-40%
9469,CA-2018-102925,20181105,20181110,681,513,24,1,12.96,2,0.0,6.2208000000000006,5,0.48,False,No,12.96,0.0,False,0%
9470,CA-2018-102925,20181105,20181110,418,513,24,1,110.96,2,0.0,53.2608,5,0.48,False,No,110.96,0.0,False,0%
9471,CA-2018-102925,20181105,20181110,141,513,24,1,99.98,2,0.0,3.999199999999988,5,0.0399999999999998,False,No,99.98,0.0,False,0%
9472,CA-2018-102925,20181105,20181110,277,513,24,1,11.424,1,0.2,3.7128,5,0.325,False,No,11.424,0.0,False,10-20%
9473,CA-2018-102925,20181105,20181110,1460,513,24,1,128.12400000000002,2,0.1,24.2012,5,0.1888888888888888,False,No,128.12400000000002,0.0,False,0-10%
9474,CA-2018-102925,20181105,20181110,1758,513,24,1,101.4,5,0.0,38.532,5,0.38,False,No,101.4,0.0,False,0%
9475,CA-2016-100818,20160531,20160605,1140,26,156,1,5.904,2,0.2,1.9926,5,0.3374999999999999,False,No,5.904,0.0,False,10-20%
9476,CA-2016-100818,20160531,20160605,1031,26,156,1,173.48800000000003,7,0.2,54.21499999999998,5,0.3124999999999998,False,No,173.48800000000003,0.0,False,10-20%
9477,CA-2016-100818,20160531,20160605,1538,26,156,1,51.56,2,0.6,-61.872,5,-1.2,False,No,51.56,0.0,True,40%+
9478,CA-2016-100818,20160531,20160605,991,26,156,1,3.563999999999999,3,0.8,-6.237000000000002,5,-1.7500000000000009,False,No,3.563999999999999,0.0,True,40%+
9479,CA-2015-126193,20150907,20150914,1322,758,623,2,13.16,5,0.2,4.1125,7,0.3125,False,No,13.16,0.0,False,10-20%
9480,CA-2015-126193,20150907,20150914,1207,758,623,2,3.828,3,0.8,-6.507600000000002,7,-1.7000000000000008,False,No,3.828,0.0,True,40%+
9481,CA-2015-126193,20150907,20150914,570,758,623,2,304.98999999999995,5,0.8,-533.7325000000001,7,-1.7500000000000004,False,No,304.98999999999995,0.0,True,40%+
9482,CA-2018-150504,20181106,20181112,76,669,78,2,18.16,2,0.2,1.8160000000000016,6,0.1,False,No,18.16,0.0,False,10-20%
9483,CA-2016-158351,20160620,20160624,652,605,64,1,319.98400000000004,2,0.2,91.99540000000002,4,0.2875,False,No,319.98400000000004,0.0,False,10-20%
9484,CA-2015-122679,20150722,20150728,347,438,142,2,19.68,6,0.0,6.494399999999999,6,0.3299999999999999,False,No,19.68,0.0,False,0%
9485,CA-2017-164770,20171202,20171204,1687,502,67,1,781.8639999999999,10,0.32,-137.97600000000008,2,-0.1764705882352942,False,No,781.8639999999999,0.0,True,20-40%
9486,CA-2017-164770,20171202,20171204,1118,502,67,1,30.816000000000003,9,0.2,9.629999999999995,2,0.3124999999999998,False,No,30.816000000000003,0.0,False,10-20%
9487,CA-2018-130505,20181012,20181012,856,174,596,4,673.3439999999999,3,0.3,-76.9536,0,-0.1142857142857142,False,No,673.3439999999999,0.0,True,20-40%
9488,US-2018-125213,20181211,20181213,846,241,336,3,6.540000000000001,3,0.0,2.1582,2,0.3299999999999999,False,No,6.540000000000001,0.0,False,0%
9489,CA-2016-156566,20161001,20161004,1119,76,41,3,572.8000000000001,2,0.2,50.12000000000003,3,0.0875,False,No,572.8000000000001,0.0,False,10-20%
9490,US-2017-102232,20170805,20170811,1270,717,365,2,197.05,7,0.0,59.11499999999998,6,0.2999999999999999,False,No,197.05,0.0,False,0%
9491,CA-2018-111738,20180103,20180107,383,201,95,2,2022.272,8,0.2,682.5168000000001,4,0.3375,False,No,2022.272,0.0,False,10-20%
9492,CA-2018-111738,20180103,20180107,1280,201,95,2,9.12,3,0.0,3.1008,4,0.3399999999999999,False,No,9.12,0.0,False,0%
9493,CA-2018-163188,20181107,20181107,16,686,337,4,38.16,9,0.0,19.08,0,0.5,False,No,38.16,0.0,False,0%
9494,CA-2017-105207,20170103,20170108,343,636,474,2,1592.85,7,0.0,350.427,5,0.22,False,No,1592.85,0.0,False,0%
9495,CA-2017-105207,20170103,20170108,991,636,474,2,11.88,2,0.0,5.346,5,0.4499999999999999,False,No,11.88,0.0,False,0%
9496,US-2017-123610,20170512,20170516,1825,719,169,2,120.0,6,0.0,46.8,4,0.39,False,No,120.0,0.0,False,0%
9497,US-2017-123610,20170512,20170516,1296,719,169,2,8.67,1,0.0,2.3409000000000004,4,0.2700000000000001,False,No,8.67,0.0,False,0%
9498,CA-2018-118213,20181105,20181107,250,145,468,3,4.41,1,0.0,2.0286,2,0.4599999999999999,False,No,4.41,0.0,False,0%
9499,CA-2018-118213,20181105,20181107,1655,145,468,3,167.94,3,0.0,82.2906,2,0.49,False,No,167.94,0.0,False,0%
9500,CA-2018-118213,20181105,20181107,988,145,468,3,67.8,10,0.0,31.188,2,0.46,False,No,67.8,0.0,False,0%
9501,CA-2017-149237,20170526,20170530,1105,633,202,2,26.94,3,0.0,11.314800000000002,4,0.42,False,No,26.94,0.0,False,0%
9502,US-2016-158589,20161120,20161124,1446,609,10,2,32.04,3,0.0,8.01,4,0.25,False,No,32.04,0.0,False,0%
9503,CA-2017-101329,20170422,20170429,1743,463,499,2,32.129999999999995,9,0.0,8.3538,7,0.26,False,No,32.129999999999995,0.0,False,0%
9504,CA-2017-101329,20170422,20170429,650,463,499,2,2.88,1,0.0,0.8064,7,0.28,False,No,2.88,0.0,False,0%
9505,CA-2017-113607,20171014,20171018,1808,464,30,2,1091.93,7,0.0,272.9825,4,0.25,False,No,1091.93,0.0,False,0%
9506,CA-2017-113607,20171014,20171018,315,464,30,2,111.96,2,0.0,54.8604,4,0.49,False,No,111.96,0.0,False,0%
9507,CA-2015-149104,20150405,20150407,819,77,447,1,26.7,2,0.0,7.475999999999999,2,0.2799999999999999,False,No,26.7,0.0,False,0%
9508,CA-2015-149104,20150405,20150407,1233,77,447,1,40.2,5,0.0,18.09,2,0.4499999999999999,False,No,40.2,0.0,False,0%
9509,CA-2015-149104,20150405,20150407,183,77,447,1,13.89,3,0.0,4.583699999999999,2,0.3299999999999999,False,No,13.89,0.0,False,0%
9510,CA-2015-149104,20150405,20150407,157,77,447,1,689.8199999999999,6,0.0,20.69460000000001,2,0.03,False,No,689.8199999999999,0.0,False,0%
9511,CA-2017-105263,20170806,20170811,320,216,24,2,38.34,9,0.0,15.7194,5,0.41,False,No,38.34,0.0,False,0%
9512,CA-2015-130575,20151214,20151216,1088,689,37,3,9.263999999999998,3,0.8,-13.895999999999995,2,-1.5,False,No,9.263999999999998,0.0,True,40%+
9513,CA-2018-142461,20180530,20180603,790,410,163,1,204.6664,1,0.32,-6.019600000000025,4,-0.0294117647058824,False,No,204.6664,0.0,True,20-40%
9514,CA-2017-125220,20171014,20171019,765,649,292,2,1649.75,5,0.0,544.4174999999998,5,0.3299999999999998,False,No,1649.75,0.0,False,0%
9515,CA-2015-100293,20150314,20150318,641,740,134,2,91.056,6,0.2,31.869599999999995,4,0.35,False,No,91.056,0.0,False,10-20%
9516,CA-2015-154165,20150217,20150224,1160,112,156,2,54.208,14,0.2,8.808799999999998,7,0.1624999999999999,False,No,54.208,0.0,False,10-20%
9517,CA-2016-123939,20160824,20160826,1251,385,393,1,26.982,3,0.4,4.0473,2,0.15,False,No,26.982,0.0,False,20-40%
9518,CA-2016-123939,20160824,20160826,1187,385,393,1,6.911999999999999,3,0.2,2.5056000000000003,2,0.3625000000000001,False,No,6.911999999999999,0.0,False,10-20%
9519,CA-2016-123939,20160824,20160826,246,385,393,1,435.504,3,0.2,48.99419999999992,2,0.1124999999999998,False,No,435.504,0.0,False,10-20%
9520,US-2018-104451,20180508,20180512,1267,515,95,1,81.08,4,0.0,22.702400000000004,4,0.2800000000000001,False,No,81.08,0.0,False,0%
9521,CA-2017-101189,20170204,20170209,244,81,14,2,93.02,2,0.0,3.720799999999997,5,0.0399999999999999,False,No,93.02,0.0,False,0%
9522,CA-2015-169446,20151219,20151225,1858,612,37,2,323.97600000000006,3,0.2,36.44729999999997,6,0.1124999999999998,False,No,323.97600000000006,0.0,False,10-20%
9523,CA-2015-169446,20151219,20151225,1799,612,37,2,15.552000000000003,3,0.2,5.4432,6,0.3499999999999999,False,No,15.552000000000003,0.0,False,10-20%
9524,CA-2015-169446,20151219,20151225,1034,612,37,2,32.592,3,0.2,-7.740600000000001,6,-0.2375,False,No,32.592,0.0,True,10-20%
9525,CA-2018-156958,20181205,20181206,302,584,61,3,83.92000000000002,5,0.2,29.371999999999996,1,0.3499999999999998,True,Yes,0.0,83.92000000000002,False,10-20%
9526,CA-2018-156958,20181205,20181206,893,584,61,3,199.9,5,0.0,39.97999999999999,1,0.1999999999999999,True,Yes,0.0,199.9,False,0%
9527,CA-2018-156958,20181205,20181206,781,584,61,3,31.176,3,0.2,-7.0146,1,-0.2249999999999999,True,Yes,0.0,31.176,True,10-20%
9528,CA-2018-156958,20181205,20181206,380,584,61,3,172.752,6,0.2,60.463200000000015,1,0.3500000000000001,True,Yes,0.0,172.752,False,10-20%
9529,CA-2018-156958,20181205,20181206,700,584,61,3,9.296,2,0.2,3.0211999999999994,1,0.3249999999999999,True,Yes,0.0,9.296,False,10-20%
9530,CA-2018-101637,20180324,20180325,862,557,582,4,12.768,2,0.2,0.9575999999999992,1,0.0749999999999999,False,No,12.768,0.0,False,10-20%
9531,CA-2018-111759,20180708,20180712,814,281,6,2,52.76,2,0.0,24.2696,4,0.4599999999999999,False,No,52.76,0.0,False,0%
9532,CA-2018-102729,20181026,20181031,1157,683,163,2,55.616,2,0.2,5.561600000000002,5,0.1,False,No,55.616,0.0,False,10-20%
9533,CA-2017-116596,20171027,20171031,1273,573,165,2,427.644,14,0.1,80.77719999999998,4,0.1888888888888888,False,No,427.644,0.0,False,0-10%
9534,CA-2017-116596,20171027,20171031,196,573,165,2,40.67,7,0.0,12.6077,4,0.31,False,No,40.67,0.0,False,0%
9535,CA-2017-116596,20171027,20171031,1765,573,165,2,33.48,2,0.0,1.3391999999999982,4,0.0399999999999999,False,No,33.48,0.0,False,0%
9536,CA-2017-116596,20171027,20171031,526,573,165,2,9.728000000000002,2,0.2,3.283199999999999,4,0.3374999999999998,False,No,9.728000000000002,0.0,False,10-20%
9537,CA-2018-124191,20180612,20180614,1257,60,27,1,8.856,3,0.6,-6.863400000000001,2,-0.7750000000000001,False,No,8.856,0.0,True,40%+
9538,CA-2017-148747,20170925,20170927,179,443,95,3,477.666,2,0.15,84.29399999999997,2,0.176470588235294,False,No,477.666,0.0,False,10-20%
9539,US-2018-169488,20180907,20180909,939,212,260,3,16.9,5,0.0,7.773999999999999,2,0.4599999999999999,False,No,16.9,0.0,False,0%
9540,US-2018-169488,20180907,20180909,369,212,260,3,39.96,2,0.0,18.7812,2,0.47,False,No,39.96,0.0,False,0%
9541,CA-2016-135727,20160511,20160516,878,29,52,1,191.968,7,0.2,16.797200000000004,5,0.0875,False,No,191.968,0.0,False,10-20%
9542,CA-2016-135251,20160806,20160810,199,346,15,2,35.52,3,0.2,13.320000000000002,4,0.375,False,No,35.52,0.0,False,10-20%
9543,CA-2016-135251,20160806,20160810,800,346,15,2,6.229999999999999,5,0.8,-9.656500000000005,4,-1.5500000000000012,False,No,6.229999999999999,0.0,True,40%+
9544,CA-2016-135251,20160806,20160810,1734,346,15,2,56.704,2,0.2,19.137599999999992,4,0.3374999999999998,False,No,56.704,0.0,False,10-20%
9545,CA-2016-135251,20160806,20160810,1104,346,15,2,369.1992,3,0.32,-114.01739999999997,4,-0.3088235294117646,False,No,369.1992,0.0,True,20-40%
9546,CA-2015-166590,20151029,20151102,1431,545,135,2,1.98,2,0.0,0.891,4,0.45,False,No,1.98,0.0,False,0%
9547,CA-2015-166590,20151029,20151102,68,545,135,2,75.88,2,0.0,35.663599999999995,4,0.47,False,No,75.88,0.0,False,0%
9548,CA-2017-131744,20170618,20170620,1533,35,64,1,6.848000000000001,2,0.2,2.1399999999999992,2,0.3124999999999998,False,No,6.848000000000001,0.0,False,10-20%
9549,CA-2017-131744,20170618,20170620,9,35,64,1,4.626,2,0.7,-3.854999999999999,2,-0.8333333333333329,False,No,4.626,0.0,True,40%+
9550,CA-2017-131744,20170618,20170620,1142,35,64,1,453.6,3,0.2,90.71999999999996,2,0.1999999999999999,False,No,453.6,0.0,False,10-20%
9551,CA-2016-160864,20160503,20160506,69,377,59,3,13.848,3,0.2,5.193,3,0.375,False,No,13.848,0.0,False,10-20%
9552,CA-2016-147690,20161110,20161114,773,711,12,2,577.5840000000001,6,0.2,43.31879999999995,4,0.0749999999999999,False,No,577.5840000000001,0.0,False,10-20%
9553,CA-2016-163923,20160530,20160603,1303,787,29,2,151.96,4,0.0,36.4704,4,0.2399999999999999,False,No,151.96,0.0,False,0%
9554,CA-2017-125724,20170922,20170927,391,417,334,2,68.43200000000002,7,0.2,8.553999999999988,5,0.1249999999999997,False,No,68.43200000000002,0.0,False,10-20%
9555,CA-2016-111612,20161128,20161202,91,687,48,2,71.12,5,0.2,9.778999999999996,4,0.1374999999999999,False,No,71.12,0.0,False,10-20%
9556,CA-2016-111612,20161128,20161202,1015,687,48,2,3.008,2,0.2,0.5639999999999998,4,0.1874999999999999,False,No,3.008,0.0,False,10-20%
9557,CA-2016-156853,20161203,20161205,780,7,209,1,184.66,7,0.0,84.94359999999999,2,0.4599999999999999,False,No,184.66,0.0,False,0%
9558,CA-2015-103086,20151017,20151019,1495,433,15,1,5.312,2,0.6,-1.5935999999999997,2,-0.2999999999999999,False,No,5.312,0.0,True,40%+
9559,CA-2017-129280,20170503,20170505,218,793,56,3,132.52000000000004,5,0.2,34.786500000000004,2,0.2624999999999999,False,No,132.52000000000004,0.0,False,10-20%
9560,CA-2017-129280,20170503,20170505,1167,793,56,3,195.64,5,0.2,-44.01899999999999,2,-0.2249999999999999,False,No,195.64,0.0,True,10-20%
9561,CA-2017-129280,20170503,20170505,1417,793,56,3,51.968,2,0.2,10.393599999999998,2,0.1999999999999999,False,No,51.968,0.0,False,10-20%
9562,CA-2017-129280,20170503,20170505,1333,793,56,3,431.97600000000006,3,0.2,-75.59580000000004,2,-0.175,False,No,431.97600000000006,0.0,True,10-20%
9563,CA-2017-129280,20170503,20170505,1859,793,56,3,224.93700000000004,3,0.7,-164.9538,2,-0.7333333333333332,False,No,224.93700000000004,0.0,True,40%+
9564,CA-2017-129280,20170503,20170505,1346,793,56,3,6.0,2,0.2,2.1,2,0.3499999999999999,False,No,6.0,0.0,False,10-20%
9565,CA-2016-161242,20160601,20160608,1018,345,63,2,11.76,2,0.0,5.7624,7,0.49,False,No,11.76,0.0,False,0%
9566,CA-2015-130428,20150331,20150331,229,229,86,4,1125.4879999999998,7,0.2,98.48020000000008,0,0.0875,False,No,1125.4879999999998,0.0,False,10-20%
9567,CA-2015-130428,20150331,20150331,675,229,86,4,12.645,5,0.7,-10.116,0,-0.7999999999999999,False,No,12.645,0.0,True,40%+
9568,CA-2015-130428,20150331,20150331,184,229,86,4,4.032,2,0.2,1.0584000000000002,0,0.2625,False,No,4.032,0.0,False,10-20%
9569,CA-2018-104388,20180705,20180707,126,461,11,3,79.96,4,0.0,22.388800000000003,2,0.2800000000000001,False,No,79.96,0.0,False,0%
9570,CA-2016-113131,20160924,20160924,1391,94,48,4,6.732000000000002,6,0.7,-4.487999999999998,0,-0.6666666666666662,False,No,6.732000000000002,0.0,True,40%+
9571,CA-2016-113131,20160924,20160924,1223,94,48,4,33.568000000000005,2,0.2,1.678399999999998,0,0.0499999999999999,False,No,33.568000000000005,0.0,False,10-20%
9572,CA-2016-113131,20160924,20160924,1653,94,48,4,15.840000000000002,2,0.2,5.543999999999999,0,0.3499999999999998,False,No,15.840000000000002,0.0,False,10-20%
9573,CA-2016-113131,20160924,20160924,581,94,48,4,24.424000000000003,1,0.2,7.9378,0,0.3249999999999999,False,No,24.424000000000003,0.0,False,10-20%
9574,CA-2016-113131,20160924,20160924,1047,94,48,4,17.12,5,0.2,1.9259999999999973,0,0.1124999999999998,False,No,17.12,0.0,False,10-20%
9575,CA-2016-148495,20160813,20160813,1173,12,283,4,31.56,3,0.0,10.4148,0,0.33,False,No,31.56,0.0,False,0%
9576,CA-2016-143147,20160526,20160528,84,520,66,1,105.686,1,0.3,-28.6862,2,-0.2714285714285714,False,No,105.686,0.0,True,20-40%
9577,CA-2016-143147,20160526,20160528,1094,520,66,1,399.54,2,0.4,-79.90800000000002,2,-0.2,False,No,399.54,0.0,True,20-40%
9578,CA-2016-143147,20160526,20160528,1145,520,66,1,104.93,5,0.3,-4.497,2,-0.0428571428571428,False,No,104.93,0.0,True,20-40%
9579,CA-2018-152975,20180914,20180916,908,43,46,3,1079.85,3,0.0,323.9549999999999,2,0.2999999999999999,False,No,1079.85,0.0,False,0%
9580,CA-2018-152975,20180914,20180916,1044,43,46,3,70.98,1,0.0,3.5489999999999924,2,0.0499999999999998,False,No,70.98,0.0,False,0%
9581,CA-2018-152975,20180914,20180916,759,43,46,3,29.950000000000003,5,0.0,8.6855,2,0.2899999999999999,False,No,29.950000000000003,0.0,False,0%
9582,CA-2018-152975,20180914,20180916,1586,43,46,3,589.41,5,0.1,-6.549000000000049,2,-0.0111111111111111,False,No,589.41,0.0,True,0-10%
9583,CA-2017-107475,20170607,20170611,132,790,75,2,9.648,6,0.2,3.4974,4,0.3625,False,No,9.648,0.0,False,10-20%
9584,CA-2018-116127,20180625,20180627,1249,767,24,1,400.7840000000001,1,0.2,-5.009800000000027,2,-0.0125,False,No,400.7840000000001,0.0,True,10-20%
9585,CA-2018-132584,20180826,20180827,1032,708,152,3,53.72,4,0.0,13.967199999999998,1,0.2599999999999999,False,No,53.72,0.0,False,0%
9586,CA-2017-160598,20170826,20170828,1414,459,230,3,31.008,1,0.2,11.2404,2,0.3625,False,No,31.008,0.0,False,10-20%
9587,CA-2017-108630,20171118,20171118,1330,649,138,4,61.120000000000005,5,0.2,22.156,0,0.3624999999999999,False,No,61.120000000000005,0.0,False,10-20%
9588,US-2018-129203,20180417,20180422,887,607,156,2,195.136,4,0.2,-43.9056,5,-0.225,False,No,195.136,0.0,True,10-20%
9589,CA-2018-110940,20180723,20180728,109,617,400,2,121.536,4,0.2,15.19199999999998,5,0.1249999999999998,False,No,121.536,0.0,False,10-20%
9590,CA-2015-119172,20150511,20150515,1750,788,27,2,17.472,3,0.2,5.678399999999998,4,0.3249999999999998,False,No,17.472,0.0,False,10-20%
9591,CA-2015-119172,20150511,20150515,921,788,27,2,104.57999999999998,9,0.8,-172.55700000000007,4,-1.650000000000001,False,No,104.57999999999998,0.0,True,40%+
9592,US-2017-105452,20170728,20170801,894,594,90,2,24.700000000000003,5,0.6,-9.879999999999995,4,-0.3999999999999997,False,No,24.700000000000003,0.0,True,40%+
9593,US-2017-105452,20170728,20170801,1815,594,90,2,302.72,5,0.6,-378.4000000000001,4,-1.2500000000000002,False,No,302.72,0.0,True,40%+
9594,CA-2018-108931,20180914,20180919,1490,522,24,2,8.56,2,0.0,3.852,5,0.4499999999999999,True,Yes,0.0,8.56,False,0%
9595,CA-2018-108931,20180914,20180919,372,522,24,2,11.56,2,0.0,5.6644000000000005,5,0.49,True,Yes,0.0,11.56,False,0%
9596,CA-2018-104619,20180124,20180129,23,471,59,2,25.86,3,0.0,6.7236,5,0.26,False,No,25.86,0.0,False,0%
9597,CA-2018-104619,20180124,20180129,1592,471,59,2,276.78400000000005,2,0.2,89.95479999999999,5,0.3249999999999999,False,No,276.78400000000005,0.0,False,10-20%
9598,CA-2018-104619,20180124,20180129,1677,471,59,2,110.352,3,0.2,8.276399999999995,5,0.0749999999999999,False,No,110.352,0.0,False,10-20%
9599,CA-2016-149517,20160919,20160923,1493,764,380,2,60.84,3,0.0,19.4688,4,0.3199999999999999,False,No,60.84,0.0,False,0%
9600,CA-2016-116841,20160414,20160418,1325,237,331,2,35.208,1,0.2,2.640599999999999,4,0.0749999999999999,False,No,35.208,0.0,False,10-20%
9601,CA-2018-107797,20180508,20180511,1466,183,610,1,41.47200000000001,8,0.2,14.5152,3,0.3499999999999999,False,No,41.47200000000001,0.0,False,10-20%
9602,CA-2017-117604,20170904,20170909,1053,188,238,2,239.5,5,0.0,114.95999999999998,5,0.4799999999999999,False,No,239.5,0.0,False,0%
9603,CA-2015-130155,20150519,20150522,1727,144,221,3,34.2,5,0.0,9.234,3,0.2699999999999999,False,No,34.2,0.0,False,0%
9604,CA-2017-129861,20170617,20170623,1022,665,145,2,376.866,3,0.4,-213.5574000000001,6,-0.5666666666666669,False,No,376.866,0.0,True,20-40%
9605,CA-2016-138625,20161102,20161105,1860,284,338,3,197.72,4,0.0,55.36160000000001,3,0.28,False,No,197.72,0.0,False,0%
9606,US-2018-122672,20181104,20181109,177,429,404,2,70.72000000000001,4,0.2,-6.187999999999999,5,-0.0874999999999999,False,No,70.72000000000001,0.0,True,10-20%
9607,US-2018-122672,20181104,20181109,872,429,404,2,194.35200000000003,3,0.2,-43.72919999999999,5,-0.2249999999999999,False,No,194.35200000000003,0.0,True,10-20%
9608,CA-2018-117128,20181205,20181208,1553,570,24,1,21.6,6,0.0,9.936,3,0.4599999999999999,False,No,21.6,0.0,False,0%
9609,CA-2018-117128,20181205,20181208,1239,570,24,1,11.07,3,0.0,5.2029,3,0.47,False,No,11.07,0.0,False,0%
9610,CA-2017-130638,20170516,20170519,1455,184,63,1,282.84,4,0.0,19.79879999999997,3,0.0699999999999999,True,Yes,0.0,282.84,False,0%
9611,CA-2017-130638,20170516,20170519,1039,184,63,1,27.72,9,0.0,13.3056,3,0.48,True,Yes,0.0,27.72,False,0%
9612,CA-2018-144365,20181024,20181030,849,230,130,2,11.68,4,0.0,5.255999999999999,6,0.4499999999999999,False,No,11.68,0.0,False,0%
9613,CA-2017-110086,20170918,20170922,1502,218,434,2,239.98400000000004,2,0.2,23.998400000000004,4,0.1,False,No,239.98400000000004,0.0,False,10-20%
9614,CA-2015-128524,20151111,20151113,10,90,61,3,22.98,1,0.0,6.893999999999998,2,0.2999999999999999,False,No,22.98,0.0,False,0%
9615,CA-2015-128524,20151111,20151113,1208,90,61,3,102.13,7,0.0,15.319499999999996,2,0.1499999999999999,False,No,102.13,0.0,False,0%
9616,CA-2015-128524,20151111,20151113,451,90,61,3,2033.584,2,0.2,762.594,2,0.375,False,No,2033.584,0.0,False,10-20%
9617,CA-2017-140256,20170822,20170829,827,464,14,2,5.76,2,0.0,1.6704,7,0.29,False,No,5.76,0.0,False,0%
9618,CA-2018-160633,20181116,20181121,616,511,393,2,899.982,3,0.4,74.99849999999992,5,0.0833333333333332,False,No,899.982,0.0,False,20-40%
9619,CA-2018-160633,20181116,20181121,916,511,393,2,86.352,3,0.2,5.396999999999991,5,0.0624999999999998,False,No,86.352,0.0,False,10-20%
9620,CA-2018-160633,20181116,20181121,344,511,393,2,139.96000000000004,5,0.2,-1.7495000000000118,5,-0.0125,False,No,139.96000000000004,0.0,True,10-20%
